year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2015,122,17,1634.13,115.596985,35.723146,224.26,-0.00163964
2015,122,18,1730.26,115.595989,35.723259,269.11,-0.00096592
2015,122,19,1826.38,115.595083,35.723528,328.91,-0.00056341
2015,122,20,1922.51,115.594178,35.723798,328.91,-0.00000000
2015,124,0,0.00,115.759917,35.845610,672.77,0.00000000
2015,124,1,92.32,115.760860,35.845744,792.38,0.00000000
2015,124,2,184.63,115.761803,35.845879,822.28,0.00000000
2015,125,0,0.00,115.759917,35.845610,553.17,-0.00866834
2015,125,1,34.23,115.759678,35.845849,403.66,-0.00878355
2015,125,2,68.46,115.759647,35.846149,343.86,-0.00889876
2015,127,0,0.00,115.761803,35.845879,343.86,0.00216744
2015,127,1,79.08,115.762073,35.846514,284.06,0.00210427
2015,127,2,158.17,115.762073,35.847226,313.96,0.00204111
2015,128,0,0.00,115.594178,35.723798,343.86,0.00525468
2015,128,1,84.45,115.593797,35.724449,299.01,0.00601805
2015,128,2,168.91,115.592955,35.724606,269.11,0.00403423
2015,128,3,253.36,115.592022,35.724606,418.61,0.00128704
2015,129,0,0.00,115.594178,35.723798,1136.24,-0.00233391
2015,129,1,77.54,115.593845,35.723196,1061.49,-0.00614137
2015,129,2,155.08,115.593265,35.722720,358.81,-0.01057315
2015,129,3,232.62,115.592565,35.722989,269.11,-0.00695116
2015,129,4,310.17,115.592022,35.723528,433.57,-0.00270483
2015,13,0,0.00,115.694699,35.803299,269.11,-0.00000000
2015,13,1,89.31,115.694025,35.803838,538.22,-0.00000000
2015,13,2,178.63,115.693352,35.804377,508.32,-0.00000000
2015,130,0,0.00,115.762073,35.847226,508.32,0.00135588
2015,130,1,90.80,115.761438,35.847861,612.97,0.00415361
2015,130,2,181.61,115.760692,35.848304,328.91,0.00518226
2015,130,3,272.41,115.759844,35.848035,508.32,0.00073322
2015,130,4,363.21,115.758839,35.848035,89.70,-0.00194674
2015,131,0,0.00,115.762073,35.847226,463.47,0.00280559
2015,131,1,98.36,115.762612,35.847957,433.57,0.00274986
2015,131,2,196.73,115.762612,35.848843,299.01,0.00269414
2015,132,0,0.00,115.592022,35.724606,642.87,0.00000000
2015,132,1,59.80,115.592022,35.724067,672.77,0.00000000
2015,132,2,119.61,115.592022,35.723528,956.83,0.00000000
2015,133,0,0.00,115.592022,35.724606,328.91,0.00174691
2015,133,1,67.70,115.591549,35.725079,313.96,0.00229930
2015,133,2,135.40,115.590996,35.725415,299.01,0.00191132
2015,133,3,203.10,115.590405,35.725684,313.96,0.00097093
2015,134,0,0.00,115.592022,35.723528,627.92,-0.00227557
2015,134,1,88.41,115.591202,35.723259,463.47,-0.00369781
2015,134,2,176.82,115.590224,35.723259,328.91,-0.00735431
2015,134,3,265.23,115.589475,35.723650,388.71,-0.00835780
2015,134,4,353.64,115.589587,35.724328,897.03,-0.00514067
2015,134,5,442.05,115.589787,35.725067,792.38,-0.00286287
2015,134,6,530.46,115.590405,35.725684,1480.10,-0.00257144
2015,136,0,0.00,115.762612,35.848843,538.22,0.00287680
2015,136,1,79.13,115.762059,35.849397,822.28,0.00438634
2015,136,2,158.27,115.761332,35.849652,403.66,0.00416914
2015,136,3,237.40,115.760456,35.849652,328.91,0.00244239
2015,137,0,0.00,115.762612,35.848843,358.81,0.00265544
2015,137,1,90.65,115.763151,35.849504,373.76,0.00168145
2015,137,2,181.30,115.763252,35.850292,313.96,0.00062409
2015,137,3,271.95,115.763677,35.850986,328.91,0.00073917
2015,137,4,362.60,115.763690,35.851799,299.01,-0.00031111
2015,137,5,453.25,115.763959,35.852538,299.01,-0.00077992
2015,137,6,543.91,115.764229,35.853277,299.01,0.00081921
2015,137,7,634.56,115.764498,35.854016,269.11,0.00081921
2015,137,8,725.21,115.764498,35.854833,254.16,-0.00000000
2015,137,9,815.86,115.764768,35.855572,284.06,0.00077264
2015,137,10,906.51,115.764768,35.856389,448.52,0.00154527
2015,139,0,0.00,115.590405,35.725684,328.91,0.00099337
2015,139,1,99.63,115.589709,35.726380,254.16,0.00103119
2015,139,2,199.26,115.588914,35.726906,299.01,0.00091918
2015,139,3,298.90,115.588119,35.727432,269.11,0.00056350
2015,139,4,398.53,115.587255,35.727840,284.06,0.00042468
2015,139,5,498.16,115.586429,35.728313,299.01,0.00001992
2015,139,6,597.79,115.585523,35.728649,299.01,-0.00031058
2015,139,7,697.42,115.584736,35.729188,299.01,0.00053974
2015,139,8,797.05,115.583845,35.729549,313.96,0.00062414
2015,139,9,896.69,115.582951,35.729905,313.96,0.00002022
2015,139,10,996.32,115.582060,35.730266,328.91,-0.00031356
2015,139,11,1095.95,115.581162,35.730615,328.91,-0.00006112
2015,139,12,1195.58,115.580328,35.731074,343.86,0.00068887
2015,139,13,1295.21,115.579384,35.731344,328.91,-0.00027289
2015,139,14,1394.84,115.578479,35.731681,328.91,-0.00045663
2015,139,15,1494.48,115.577652,35.732152,358.81,0.00014689
2015,139,16,1594.11,115.576708,35.732422,358.81,-0.00037763
2015,139,17,1693.74,115.575895,35.732918,328.91,0.00018713
2015,139,18,1793.37,115.575001,35.733273,343.86,0.00029144
2015,139,19,1893.00,115.574106,35.733628,388.71,0.00010594
2015,139,20,1992.63,115.573244,35.734039,388.71,0.00037608
2015,139,21,2092.27,115.572300,35.734308,373.76,-0.00021183
2015,139,22,2191.90,115.571423,35.734695,358.81,0.00039311
2015,139,23,2291.53,115.570529,35.735050,373.76,0.00068711
2015,139,24,2391.16,115.569535,35.735235,358.81,-0.00051100
2015,139,25,2490.79,115.568641,35.735590,373.76,-0.00021732
2015,139,26,2590.42,115.567735,35.735925,418.61,0.00051591
2015,139,27,2690.06,115.566790,35.736195,388.71,0.00022223
2015,139,28,2789.69,115.565846,35.736464,388.71,-0.00007936
2015,139,29,2889.32,115.564902,35.736734,388.71,-0.00037225
2015,139,30,2988.95,115.563971,35.737027,358.81,0.00007446
2015,139,31,3088.58,115.563077,35.737382,328.91,0.00073868
2015,139,32,3188.22,115.562083,35.737567,328.91,0.00096873
2015,139,33,3287.85,115.561124,35.737812,299.01,0.00051929
2015,139,34,3387.48,115.560023,35.737812,388.71,-0.00096383
2015,139,35,3487.11,115.559078,35.738081,358.81,0.00000000
2015,139,36,3586.74,115.558134,35.738351,388.71,0.00168964
2015,139,37,3686.37,115.557033,35.738351,418.61,-0.00023046
2015,139,38,3786.01,115.555931,35.738351,478.42,-0.00168964
2015,139,39,3885.64,115.555029,35.738692,463.47,-0.00041267
2015,139,40,3985.27,115.554043,35.738890,448.52,0.00000000
2015,139,41,4084.90,115.553098,35.739159,448.52,0.00063086
2015,139,42,4184.53,115.552154,35.739429,478.42,0.00088573
2015,139,43,4284.16,115.551055,35.739433,478.42,0.00002452
2015,139,44,4383.80,115.550108,35.739698,478.42,0.00080392
2015,139,45,4483.43,115.549007,35.739698,418.61,0.00040398
2015,139,46,4583.06,115.547905,35.739698,478.42,-0.00080392
2015,139,47,4682.69,115.546882,35.739832,448.52,-0.00019924
2015,139,48,4782.32,115.545860,35.739968,478.42,0.00000000
2015,139,49,4881.95,115.544796,35.740032,463.47,-0.00001602
2015,139,50,4981.59,115.543814,35.740237,478.42,0.00077711
2015,139,51,5081.22,115.542712,35.740237,418.61,-0.00020097
2015,139,52,5180.85,115.541617,35.740247,418.61,-0.00163045
2015,139,53,5280.48,115.540667,35.740507,403.66,0.00000000
2015,139,54,5380.11,115.539722,35.740776,388.71,0.00165726
2015,139,55,5479.74,115.538621,35.740776,388.71,0.00080392
2015,139,56,5579.38,115.537520,35.740776,358.81,-0.00071262
2015,139,57,5679.01,115.536418,35.740776,358.81,0.00000000
2015,139,58,5778.64,115.535457,35.741017,313.96,0.00061702
2015,139,59,5878.27,115.534530,35.740776,358.81,-0.00035238
2015,139,60,5977.90,115.533585,35.741046,299.01,0.00009559
2015,139,61,6077.54,115.532575,35.740888,224.26,-0.00013543
2015,139,62,6177.17,115.531696,35.741046,239.21,0.00000000
2015,139,63,6276.80,115.530595,35.741046,179.41,0.00129172
2015,139,64,6376.43,115.529494,35.741046,209.31,0.00168964
2015,139,65,6476.06,115.528549,35.740776,239.21,-0.00080392
2015,139,66,6575.69,115.527605,35.740507,299.01,-0.00249356
2015,139,67,6675.33,115.526661,35.740776,328.91,0.00080392
2015,139,68,6774.96,115.525559,35.740776,328.91,0.00249356
2015,139,69,6874.59,115.524615,35.740507,328.91,0.00154393
2015,139,70,6974.22,115.523670,35.740237,313.96,0.00095136
2015,139,71,7073.85,115.522838,35.739775,328.91,0.00050780
2015,139,72,7173.48,115.521944,35.739419,239.21,0.00021464
2015,139,73,7273.12,115.521149,35.738894,239.21,-0.00023172
2015,139,74,7372.75,115.520254,35.738538,239.21,-0.00052498
2015,139,75,7472.38,115.519419,35.738081,209.31,-0.00011424
2015,139,76,7572.01,115.518475,35.737812,209.31,0.00047086
2015,139,77,7671.64,115.517671,35.737302,164.46,0.00043787
2015,139,78,7771.27,115.516776,35.736947,119.60,0.00232062
2015,139,79,7870.91,115.516024,35.736409,119.60,0.00293058
2015,139,80,7970.54,115.515755,35.735589,224.26,0.00007606
2015,139,81,8070.17,115.515216,35.734847,299.01,-0.00135983
2015,14,0,0.00,115.694699,35.803299,269.11,-0.00138410
2015,14,1,98.65,115.695238,35.802566,179.41,-0.00099313
2015,14,2,197.31,115.695508,35.801755,179.41,-0.00000000
2015,14,3,295.96,115.695931,35.800989,269.11,0.00015324
2015,14,4,394.61,115.696316,35.800211,209.31,0.00063774
2015,14,5,493.27,115.696683,35.799428,224.26,0.00059221
2015,14,6,591.92,115.697373,35.798739,224.26,-0.00058161
2015,14,7,690.57,115.697664,35.797934,254.16,-0.00114818
2015,14,8,789.22,115.698203,35.797201,299.01,-0.00144897
2015,14,9,887.88,115.698203,35.796312,313.96,-0.00056648
2015,14,10,986.53,115.698472,35.795501,328.91,0.00000000
2015,14,11,1085.18,115.698521,35.794626,358.81,0.00043985
2015,14,12,1183.84,115.698742,35.793801,388.71,0.00068904
2015,14,13,1282.49,115.699011,35.792990,358.81,0.00082022
2015,14,14,1381.14,115.699281,35.792179,403.66,0.00015269
2015,14,15,1479.80,115.699816,35.791445,448.52,-0.00202356
2015,14,16,1578.45,115.699878,35.790574,448.52,-0.00181489
2015,14,17,1677.10,115.699820,35.789824,448.52,-0.00066445
2015,140,0,0.00,115.764768,35.856389,732.58,0.00608192
2015,140,1,74.39,115.764102,35.856659,1061.49,0.00456941
2015,140,2,148.78,115.763430,35.856399,822.28,0.00015489
2015,140,3,223.17,115.762612,35.856389,538.22,-0.00274712
2015,141,0,0.00,115.764768,35.856389,403.66,-0.00000000
2015,141,1,99.86,115.765559,35.856928,328.91,0.00042578
2015,141,2,199.71,115.766349,35.857467,254.16,-0.00000000
2015,141,3,299.57,115.767060,35.858143,209.31,-0.00105807
2015,141,4,399.42,115.767931,35.858545,149.51,-0.00089202
2015,141,5,499.28,115.768754,35.859028,119.60,-0.00098661
2015,141,6,599.13,115.769670,35.859354,119.60,-0.00179812
2015,141,7,698.99,115.770618,35.859623,119.60,-0.00107125
2015,141,8,798.84,115.771723,35.859623,179.41,0.00000000
2015,141,9,898.70,115.772671,35.859893,209.31,-0.00000000
2015,141,10,998.55,115.773777,35.859893,239.21,-0.00000000
2015,141,11,1098.41,115.774725,35.860162,239.21,-0.00080029
2015,141,12,1198.26,115.775830,35.860162,269.11,-0.00080029
2015,141,13,1298.12,115.776936,35.860162,269.11,0.00000000
2015,141,14,1397.97,115.778041,35.860162,328.91,0.00073330
2015,141,15,1497.83,115.779147,35.860162,358.81,0.00080029
2015,141,16,1597.68,115.780108,35.860410,328.91,-0.00067344
2015,141,17,1697.54,115.781201,35.860432,358.81,-0.00080029
2015,141,18,1797.39,115.782306,35.860432,358.81,-0.00005987
2015,141,19,1897.25,115.783412,35.860432,358.81,0.00000000
2015,141,20,1997.10,115.784517,35.860432,358.81,-0.00023544
2015,141,21,2096.96,115.785623,35.860432,358.81,-0.00080029
2015,141,22,2196.81,115.786680,35.860349,343.86,-0.00030861
2015,141,23,2296.67,115.787676,35.860162,388.71,0.00000000
2015,141,24,2396.52,115.788782,35.860162,388.71,-0.00025625
2015,141,25,2496.38,115.789730,35.859893,388.71,-0.00000000
2015,141,26,2596.24,115.790835,35.859893,448.52,-0.00000000
2015,141,27,2696.09,115.791783,35.859623,448.52,0.00080029
2015,141,28,2795.95,115.792889,35.859623,448.52,0.00000000
2015,141,29,2895.80,115.793994,35.859623,418.61,-0.00080029
2015,141,30,2995.66,115.794943,35.859354,418.61,0.00080029
2015,141,31,3095.51,115.796048,35.859354,448.52,0.00066890
2015,141,32,3195.37,115.797154,35.859354,418.61,-0.00080029
2015,141,33,3295.22,115.798232,35.859307,403.66,-0.00052354
2015,141,34,3395.08,115.799207,35.859084,448.52,0.00080029
2015,141,35,3494.93,115.800313,35.859084,388.71,-0.00014536
2015,141,36,3594.79,115.801418,35.859084,418.61,-0.00080029
2015,141,37,3694.64,115.802366,35.858815,388.71,-0.00000000
2015,141,38,3794.50,115.803472,35.858815,418.61,-0.00000000
2015,141,39,3894.35,115.804420,35.858545,388.71,0.00000000
2015,141,40,3994.21,115.805525,35.858545,403.66,0.00000000
2015,141,41,4094.06,115.806473,35.858276,388.71,-0.00000000
2015,141,42,4193.92,115.807579,35.858276,388.71,-0.00088178
2015,141,43,4293.77,115.808527,35.858006,403.66,0.00000000
2015,141,44,4393.63,115.809475,35.857737,388.71,0.00088178
2015,141,45,4493.48,115.810581,35.857737,418.61,-0.00033535
2015,141,46,4593.34,115.811529,35.857467,388.71,-0.00007203
2015,141,47,4693.19,115.812573,35.857362,403.66,-0.00019637
2015,141,48,4793.05,115.813569,35.857175,418.61,-0.00073295
2015,141,49,4892.90,115.814531,35.856928,418.61,-0.00035006
2015,141,50,4992.76,115.815479,35.856659,418.61,-0.00007680
2015,141,51,5092.62,115.816427,35.856389,418.61,0.00015723
2015,141,52,5192.47,115.817375,35.856120,448.52,0.00042911
2015,141,53,5292.33,115.818350,35.855897,448.52,-0.00017805
2015,141,54,5392.18,115.819346,35.855710,448.52,-0.00086630
2015,141,55,5492.04,115.820243,35.855352,478.42,-0.00011656
2015,141,56,5591.89,115.821167,35.855042,478.42,0.00043720
2015,141,57,5691.75,115.822116,35.854772,463.47,0.00013738
2015,141,58,5791.60,115.823064,35.854503,493.37,-0.00078216
2015,141,59,5891.46,115.824012,35.854233,523.27,-0.00091634
2015,141,60,5991.31,115.824826,35.853734,493.37,0.00064866
2015,141,61,6091.17,115.825751,35.853425,538.22,0.00073084
2015,141,62,6191.02,115.826699,35.853155,553.17,-0.00078285
2015,141,63,6290.88,115.827615,35.852831,538.22,-0.00054444
2015,141,64,6390.73,115.828438,35.852347,568.12,0.00074789
2015,141,65,6490.59,115.829386,35.852077,553.17,-0.00018640
2015,141,66,6590.44,115.830305,35.851758,538.22,-0.00057861
2015,141,67,6690.30,115.831125,35.851269,568.12,0.00091634
2015,141,68,6790.15,115.832073,35.850999,538.22,0.00074706
2015,141,69,6890.01,115.833021,35.850730,538.22,-0.00017234
2015,141,70,6989.86,115.833969,35.850460,538.22,-0.00047235
2015,141,71,7089.72,115.834887,35.850140,508.32,-0.00042689
2015,141,72,7189.57,115.835784,35.849782,508.32,0.00002974
2015,141,73,7289.43,115.836681,35.849425,493.37,0.00134728
2015,141,74,7389.28,115.837604,35.849113,478.42,0.00212468
2015,141,75,7489.14,115.838710,35.849113,448.52,0.00093403
2015,141,76,7589.00,115.839815,35.849113,388.71,0.00000000
2015,141,77,7688.85,115.840921,35.849113,328.91,0.00080029
2015,141,78,7788.71,115.842026,35.849113,299.01,0.00080029
2015,141,79,7888.56,115.842974,35.849382,269.11,-0.00000000
2015,141,80,7988.42,115.844080,35.849382,239.21,0.00107458
2015,141,81,8088.27,115.845028,35.849652,179.41,0.00179812
2015,141,82,8188.13,115.845943,35.849978,179.41,0.00052983
2015,141,83,8287.98,115.846767,35.850460,119.60,0.00000000
2015,141,84,8387.84,115.847715,35.850730,149.51,0.00143524
2015,141,85,8487.69,115.848506,35.851269,179.41,0.00089202
2015,141,86,8587.55,115.849231,35.851919,179.41,-0.00071209
2015,141,87,8687.40,115.850087,35.852347,209.31,-0.00029892
2015,141,88,8787.26,115.850878,35.852886,269.11,0.00002682
2015,141,89,8887.11,115.851722,35.853333,313.96,0.00075862
2015,141,90,8986.97,115.852520,35.853860,328.91,0.00079545
2015,141,91,9086.82,115.853218,35.854558,343.86,-0.00000000
2015,141,92,9186.68,115.854015,35.855086,418.61,0.00000000
2015,141,93,9286.53,115.854713,35.855784,388.71,0.00000000
2015,141,94,9386.39,115.855510,35.856312,388.71,0.00000000
2015,141,95,9486.24,115.856208,35.857010,388.71,-0.00000000
2015,141,96,9586.10,115.857005,35.857538,403.66,-0.00053155
2015,141,97,9685.95,115.857703,35.858236,388.71,-0.00053155
2015,141,98,9785.81,115.858600,35.858593,373.76,0.00102553
2015,141,99,9885.66,115.859298,35.859291,343.86,0.00026992
2015,141,100,9985.52,115.859996,35.859989,343.86,-0.00126607
2015,141,101,10085.38,115.860843,35.860432,328.91,0.00000021
2015,141,102,10185.23,115.861633,35.860971,343.86,0.00099164
2015,141,103,10285.09,115.862388,35.861572,313.96,-0.00027013
2015,141,104,10384.94,115.863085,35.862270,343.86,-0.00075110
2015,141,105,10484.80,115.863982,35.862628,328.91,0.00077311
2015,141,106,10584.65,115.864680,35.863326,343.86,0.00000000
2015,141,107,10684.51,115.865430,35.863935,328.91,0.00000084
2015,141,108,10784.36,115.866275,35.864381,313.96,0.00102553
2015,141,109,10884.22,115.866764,35.865140,299.01,-0.00024240
2015,141,110,10984.07,115.867561,35.865668,328.91,0.00000000
2015,141,111,11083.93,115.868259,35.866366,299.01,-0.00053155
2015,141,112,11183.78,115.868957,35.867064,299.01,-0.00330612
2015,141,113,11283.64,115.869853,35.867421,358.81,-0.00332103
2015,141,114,11383.49,115.870949,35.867439,478.42,-0.00208090
2015,142,0,0.00,115.515216,35.734847,373.76,0.00145477
2015,142,1,86.02,115.514516,35.734417,313.96,0.00322566
2015,142,2,172.04,115.513915,35.733816,313.96,0.00450305
2015,142,3,258.06,115.513868,35.733054,269.11,0.00309081
2015,142,4,344.08,115.513868,35.732279,313.96,0.00191850
2015,142,5,430.10,115.514162,35.731589,418.61,0.00167369
2015,142,6,516.12,115.514407,35.730885,463.47,0.00181435
2015,142,7,602.14,115.514946,35.730266,508.32,0.00194624
2015,143,0,0.00,115.515216,35.734847,583.07,-0.00120235
2015,143,1,93.08,115.515866,35.734197,463.47,-0.00238042
2015,143,2,186.16,115.516294,35.733482,299.01,-0.00233997
2015,143,3,279.24,115.516331,35.732654,313.96,-0.00000000
2015,143,4,372.31,115.516563,35.731883,448.52,0.00112145
2015,144,0,0.00,115.762612,35.856389,433.57,-0.00159959
2015,144,1,81.04,115.762463,35.855702,254.16,-0.00239609
2015,144,2,162.08,115.762106,35.855075,299.01,-0.00080771
2015,144,3,243.12,115.761540,35.854509,299.01,0.00008283
2015,144,4,324.16,115.761391,35.853821,328.91,-0.00311530
2015,144,5,405.20,115.760725,35.853425,403.66,-0.00481909
2015,145,0,0.00,115.762612,35.856389,388.71,0.00000000
2015,145,1,19.28,115.762477,35.856524,358.81,0.00000000
2015,145,2,38.56,115.762342,35.856659,239.21,0.00000000
2015,146,0,0.00,115.870949,35.867439,493.37,-0.00370043
2015,146,1,90.79,115.871165,35.868194,403.66,-0.00356656
2015,146,2,181.57,115.871899,35.868659,373.76,-0.00065007
2015,146,3,272.36,115.872566,35.869143,358.81,0.00086657
2015,146,4,363.15,115.873059,35.869818,358.81,-0.00059993
2015,146,5,453.93,115.873793,35.870283,328.91,-0.00104914
2015,146,6,544.72,115.874427,35.870917,343.86,-0.00203364
2015,146,7,635.51,115.875261,35.871212,373.76,-0.00276944
2015,147,0,0.00,115.870949,35.867439,762.48,-0.00001447
2015,147,1,98.16,115.871218,35.866632,792.38,-0.00225431
2015,147,2,196.33,115.871485,35.865824,358.81,-0.00426240
2015,147,3,294.49,115.870914,35.865248,284.06,-0.00177025
2015,147,4,392.66,115.870437,35.864501,299.01,-0.00005743
2015,147,5,490.82,115.869871,35.863780,313.96,-0.00110680
2015,147,6,588.98,115.869274,35.863069,313.96,-0.00156782
2015,147,7,687.15,115.868488,35.862553,343.86,-0.00021262
